,text,label
4889,@SouthwestAir I want one!,2
4891,“@SouthwestAir: Companion Pass. Because everyone deserves #RedCarpet treatment and a +1 (even if it's your mom). http://t.co/QjKL4aBprG”,2
4894,@SouthwestAir how do I get my companion pass?,2
4898,@SouthwestAir got mine!  Just in time for the wife and my 15th anniversary!,2
4899,@SouthwestAir I love my Companion Pass (qualified 4th year).  #HollyMais,2
4902,@SouthwestAir ...and how does one obtain this companion pass?,2
4906,@SouthwestAir just got mine..now where to go??,2
4919,@SouthwestAir got it.  Next time I will know about paying extra to make the A Line.,2
4921,@SouthwestAir Flying South by Southwest from SJC to SNA tiday http://t.co/KJKuVJ6CMo,2
4926,@SouthwestAir now I can't board thanks. You guys moved me to standby. I've been holding this boarding pass since 7pm yesterday,2
4929,@SouthwestAir My GF lost the promise ring I gave her on flight 2707 2/21/2015 SFO&gt;SNA. It's an infinity silver band ring. Please help!,2
4951,"@SouthwestAir your ""complimentary"" hotel vouchers are BS! $79 a night for the crappiest hotel ever! I wouldn't wish this on my worst enemy!",2
4955,@SouthwestAir done,2
4958,@SouthwestAir ohk. Thank You!!! B/C of the inexpensive airfares that Southwest has I can now travel around.,2
4960,@SouthwestAir ridiculous how you want to charge me $209 to change flights even with multiple seats available on the flight I needed,2
4963,@SouthwestAir I was trying to find airfare for my family.  Your prices are ridiculous!  Almost $1000 more than @USAirways. #notmadeofmoney,2
4969,@SouthwestAir @TheAcademy party in #hotlanta http://t.co/x5ZQssJtRB,2
4982,"@SouthwestAir stewardess really funny! Now I could get the gent next to me to use some headphones, this would be the perfect flight!",2
4989,@SouthwestAir here's a first..both pilot and first officer in galley during flight...,2
4992,@SouthwestAir my flight continues through to Vegas after my stop. Don't be upset if a stowaway.,2
4996,@SouthwestAir No like I said I could not reach anyone at your company so I had to rent a car and chalk the whole thing up to a loss,2
5003,@SouthwestAir What's happened to your customer service? 2 Cancelled Flightled flights in 2 days &amp; an uninformed and unapologetic staff. #nolove #cali,2
5017,@SouthwestAir will the Daytona 500 be available on free TV?,2
5027,@SouthwestAir when are you starting routes to #Hawaii and #Canada?,2
5035,@SouthwestAir some woman gets on plane and holds 2 seats in the bulkhead for her friends with C boarding passes. I paid $ earlybird thx,2
5047,@SouthwestAir i forgot to put my tsa pre number in before I checked in. It is now in my profile but will it be on my boarding pass in the am,2
5049,@SouthwestAir you cx'ed almost the entire east coast flights All other planes are taking off any traveling fine I need to get to Nev ASAP,2
5077,"@SouthwestAir better travel photos:
My Kindle e-book Easy Tips guide http://t.co/7dM2J8H97M:
http://t.co/xeDeckGMW5 http://t.co/frGhglMkqF",2
5080,@SouthwestAir Thank you for your help Adam and to the awesome gate agents at B12 in LAS for getting us home!,2
5104,"@SouthwestAir flight Cancelled Flightled, stuck for 3 days. Paid for ""A"" boarding. Refused to honor it with rescheduled flight",2
5120,@SouthwestAir  no such thing as a free flight. Gonna be spending $100 on board rental bc #swa couldn't get my baggage to greenville w me.,2
5126,@SouthwestAir Thx for the GRAND view today! FLT 3825 SEATAC to PHX. #GrandCanyon #Arizona #Wow #Love #Photography http://t.co/D7pQOUAtdF,2
5129,@SouthwestAir finally boarded. Looks like I'll make it to my final destination but my baggage won't # baggagefail #bagsflyfreebutnotwithme,2
5131,@SouthwestAir 20 passengers on this plane. I should've just grabbed my baggage and gave it its own seat.,2
5142,@SouthwestAir How many trees have to die before you stop trying to sell us a credit  card? #OptOut http://t.co/CXrZhcdTVz,2
5144,@SouthwestAir 2 hrs to put a tag on my bag sayin it should go to greenville instead of Raleigh?! ARE YOU KIDDING ME?!,2
5145,"@SouthwestAir Disappointed in the FAA ""regulation"" you have 2 furnish proof of age 4 toddler. Thx for the unnecessary headache. #flyUnited",2
5174,@SouthwestAir The Opal Dragon book The Dragon (ALI) has woven his murdering ways from the Philippines to Australia http://t.co/c9p2ioSphM,2
5197,@SouthwestAir How can you get your TSA traveler ID added to your boarding pass? Why would it not be included as TSA precheck? Flying tomorro,2
5205,"@SouthwestAir change your hold music, going on hour 3 and i'm about to loose it",2
5210,@SouthwestAir the ball has been dropped. My snowboard will not be making it to my destination. #totalfail #letdown,2
5224,"@SouthwestAir Booked 6mos early, paid for Early check in, was ASSIGNED boarding #, here 3hrs early and you deleted me in error?! #LAS2BUF",2
5252,"@SouthwestAir sitting in Baltimore. Finish taxi and approved to takeoff. Oops, not enough fuel. #Fail #45minflight #been3hours",2
5255,@SouthwestAir the wait for the bags is longer than the actual flight.,2
5262,@SouthwestAir I actually could use a slight tweak to my return - not leaving here now til Monday -any way I can skip calling for that?,2
5266,@SouthwestAir microsecond too Late Flight so very very sad 😂😂😂😂😂😭😭😭😭😢😢😢😢,2
5269,"@SouthwestAir very confusing to receive ""your trip is around the corner!"" email when I already Cancelled Flightled the flight",2
5273,@SouthwestAir fortunately didn't have to. The flight took off on time.,2
5281,@SouthwestAir @ LAX is almost a mess. For some reason the express bag drop is slower than the full service line. http://t.co/ORY89eEGek,2
5290,@SouthwestAir Since when did it become ok for a passenger to save 3 rows of seats for people with a Late Flightr boarding position?how rude!,2
5298,@SouthwestAir I am trying to change a ticket for travel on Monday that cannot be changed online. Anyway faster than waiting on hold? #anhour,2
5307,@SouthwestAir now flight is book and I have to fly standby if they will allow me to check in before the flight takes off,2
5310,@SouthwestAir can you follow and we'll proceed?,2
5312,@SouthwestAir Bad enough that there is no seat assigned he's  seating at an exit seat and a male flight attendant removes him from there,2
5358,"@SouthwestAir VERY frustrated. Saw seats avail. online for pref alt. flight, unable to book online, lost those seats during &gt;2 hr phone hold",2
5367,@SouthwestAir Can't DM you because you don't follow me.,2
5375,@SouthwestAir I will never choose @USAirways over you again! #getmeoffthisbird,2
5376,@SouthwestAir had an amazing experience with your staff at DIA last night. I was blown away by their hospitality with my wife on crutches,2
5386,@SouthwestAir  been on hold  for 2 1/2 hrs. Can't get 2 airport 4 flight icy country backroads! Help pls? @SouthwestAir  #BNA,2
5389,@SouthwestAir been on hold  for 2 1/2 hrs. Can't get 2 airport 4 flight icy country backroads! Help pls? Can a human answer? #BNA,2
5411,@SouthwestAir  at fort launder dale and the gate agent can't switch flights to an earlier flight but we can on our phone...ridiculous,2
5421,@SouthwestAir flt 3260 out of mht. Have fun with my kids and grandkids 10 of them!!  Jack says hi! http://t.co/BHOOiyT6ZQ,2
5425,@SouthwestAir rocks - @AmericanAir horror,2
5428,@SouthwestAir @Imaginedragons #DestinationDragons Scavenger Hunt rules: http://t.co/vHgkiTzSaw,2
5441,@SouthwestAir I lost my luggage. My birthday wish is to find my luggage.,2
5456,@SouthwestAir Do you still offer discounts on seats for children under 2? We would rather put him in a seat than in a lap!,2
5462,@SouthwestAir how do I find travel funds I have available to use f/ past changed flights? don't see an option in my account.,2
5467,@SouthwestAir I have a voucher w swa that expires 4/10. An extension would be a lot of luv,2
5471,@SouthwestAir All's well. I got comped with multiple other bags which just made my day! http://t.co/1AAVvoREpH,2
5494,@SouthwestAir well my mom called earlier and you guys had her on hold for close to an hour,2
5496,@SouthwestAir it says I can't because my flight is in progress.,2
5498,@SouthwestAir alist pref doesn't do any good if direct to atl is always wifiless. Flight 1701.,2
5513,@SouthwestAir @SacIntlAirport Feels like a good day to fly!!  Thanks for the ontime departure to SNA!!:) #bestinclass #30000ft #takemehome,2
5521,@SouthwestAir thank you. See u next wednesday in FLL. Save me some peanuts,2
5523,@SouthwestAir I will tell marry a lamp if you give me tickets to the Vegas show please I am desperate,2
5529,@SouthwestAir OMG OMG OMG !!! I JUST DID!!,2
5530,@SouthwestAir @JulGood1 she was traveling with me the one that got miscommunicated with,2
5531,"@SouthwestAir WTF, my flight was delayed and then I go to board and my boarding pass has disappeared from the Southwest app!",2
5535,@SouthwestAir baggage woman said it was in Blatimore and would be on a plane this morning. Now they can't find it. WTF!???,2
5542,@SouthwestAir I would sell my nonexistent soul to go see #DestinationDragons,2
