,text,label
5029,@SouthwestAir I was never able to talk so someone so had to buy another new ticket. Will be calling shortly for refund.,3
5030,@SouthwestAir #tfw1 @JimCramer @AARP TY-Spent total of 3 hrs and 20 mins holding. Cell battery died. Finally made arrangements w kind Rep,3
5032,"@SouthwestAir no after 75 mins of hold, I finally hung up! Ridiculous wait times. Can you assist in Cancelled Flighting reservation?",3
5036,@SouthwestAir grouchy about this flight 636 #complimentarybeveragesneeded,3
5038,@SouthwestAir you have let me down! #oversold #earlybirdmeansnothing,3
5039,@SouthwestAir while you clearly didn't care about our troubles yday thought I'd share bags took &gt;90min and came back absolutely drenched..,3
5041,@SouthwestAir can you help,3
5042,@SouthwestAir looks like you are up and running for the day. Still can't get through on the phone. Can you follow so I can dm you my info,3
5045,@SouthwestAir no HUMAN contact for 2 mths from @AmericanAir cust relations or refund dept. If ever a problem do u have humans I can talk to?,3
5050,@SouthwestAir 2 hours on hold for customer service never us SW again,3
5051,@SouthwestAir FINALLY!  A Passbook option for the SWA App. Thank you!!!!!,3
5052,@SouthwestAir my sister&amp;brother in law need to get to Florida desperately flying w/ @USAirways is there anything you can do?,3
5053,@SouthwestAir I've DM'd you. Thanks!,3
5063,@SouthwestAir want to pick up a customer from @SpiritAirlines sign me up 🙌😏,3
5068,"@SouthwestAir ""...you in the 10 hrs we were hanging out there? Oh, no I understand things get crazy n sometimes 10 hours isn't long enough.""",3
5069,@SouthwestAir Thx to customer service rep ALEX for his patient help in reFlight Booking Problems a Cancelled Flighted flight and getting us where we have to be tmrw!,3
5070,@SouthwestAir want to explain why I was on hold for 2+ hrs tonight trying to reach customer service only to learn they're only there Mon-Fr?,3
5073,@SouthwestAir been on hold for 1.5 hrs. What's up?,3
5075,@SouthwestAir we are having a real issue trying to get thru to you.  On hold for 2 hours &amp; got disconnected!  Please help!,3
5085,@SouthwestAir been holding for 1 hour and 10 minutes. To rebook Cancelled Flightlation.You guys need more help!,3
5086,"@SouthwestAir Flight Cancelled Flighted, two hours on hold. Then it just hangs up! A little help here? -thx",3
5087,@SouthwestAir I was on hold for over 2 hours and my call got disconnected. Thanks a lot.,3
5088,@SouthwestAir everything OK? This is my 3rd call for the day and this time I've been on hold for 1.5 hrs. I'll hang up and try again.,3
5089,@SouthwestAir Your hold music needs 2 be fixed:certain tracks have loud phone button mashing tones in them.Estimated wait time would help 2.,3
5094,"@SouthwestAir - wow! 100 minutes on hold, so far. Now phone is dying...",3
5096,@SouthwestAir never lets me down!!!,3
5097,@SouthwestAir on hold now for 1 Hour 25 mins Whats the holdup,3
5098,@SouthwestAir been waiting for 70 minutes on hold because yall Cancelled Flightled my return flight. Answer the phone!!!,3
5110,@SouthwestAir On hold with airline 45 min and counting. Service is terrible!,3
5116,@SouthwestAir your phone lines suck. I have a dilemma.,3
5125,@SouthwestAir you have no baggage tracking system?,3
5138,@SouthwestAir sending now via dm,3
5140,@SouthwestAir just sent another 4 drink coupons....I think I have over 30 coupons now. free drinks anyone?,3
5151,@SouthwestAir Just sent DM with confirmation number and passenger name on SWA 3104 MCO-&gt;CMH,3
5152,@SouthwestAir Flight 3336 - why do multiple tracking sites have more up to date info than SWA's app and website?,3
5156,@SouthwestAir I'll do that. Can't DM until you follow me. Thanks!,3
5159,@SouthwestAir my rating for Southwest -9 on s scale of 1 to 10,3
5160,@SouthwestAir we are trying to fly back from Orlando to BWI. The website has crashed and no one answered the phone. #HELP,3
5161,@SouthwestAir Yes! Just a few minutes after my tweet. She was able to reschedule her flight. Thanks!,3
5164,"@SouthwestAir went to front restroom on plane, on sink sign that said no water, use hand sanitizer. First time I've ever seen that. GROSS!",3
5168,.@SouthwestAir  I finally hung up after 2 hours and was not able to get the flight I needed. #stuckintampa 😞,3
5169,@SouthwestAir My wife needs help. She is stranded in Chicago and can't get out until Monday. They won't find her bag because volume too high,3
5170,@SouthwestAir I was on hold for two hours and finally hung up. I was able to do what I needed to without customer service eventually.,3
5173,@SouthwestAir Thank you ^AH. Still wish someone picked up the phone - 3hrs- dead phone. Taking your tweet as a refund confirmation.,3
5175,@SouthwestAir had to Cancelled Flight my flight because my Cavalli calves was interfering with the onboard equipment.,3
5177,@SouthwestAir please refund my ticket. What a terrible experience. #southwestfail,3
5179,@SouthwestAir Conf #8Q6MFD Finally got through &amp; told the flight was completely booked.  That would have been better info than advise 2 call,3
5181,@SouthwestAir breaking my heart at BWI 9 hrs @business,3
5182,"@SouthwestAir Officially a customer support game of wills... 2hr30 on hold... Who's the loser here? Oh yeah, that's me.",3
5183,"@SouthwestAir  also, gave up after 1 hr 32 minutes on hold. Maybe put a few more people on it?",3
5187,@SouthwestAir well I'm not sure what there is you can do.  The bad experience had already been had,3
5190,"@SouthwestAir AH - did DM, no reply. On hold now over 2hrs. Just spent over $1k to get a United flight tmrw to get home. #lame",3
5195,@SouthwestAir yes. Hung up and called a different number.,3
5204,@SouthwestAir why can't i reschedule my flight online?,3
5206,@SouthwestAir please please please answer the phone. . .,3
5212,"@SouthwestAir I have sent the DM, should I continue to wait on hold with a rep, or will you be servicing me here?",3
5214,@SouthwestAir but if my bag makes it with me to Greenville tonight then all is forgiven. #HighHopes,3
5216,@SouthwestAir can you please DM me who I can speak with regarding my receipts and who I can email a presidential level complaint,3
5219,@SouthwestAir not at all. Rerouted to snowy BWI been trying to figure out how to get out of here. Now dealing with more baggage troubles.,3
5220,@SouthwestAir officially on hold for 2 hours!,3
5225,"@SouthwestAir I know where that is! Alas I live far, far away now. #Books",3
5227,@SouthwestAir could you add me to that list? Been on hold for an hour 15,3
5229,@SouthwestAir has the absolute worst customer service when trying to reach them by phone.,3
5231,"@SouthwestAir coming up on 2hrs on, still haven't spoken to a rep",3
5234,@SouthwestAir is Flight 3113 OMA&gt;DEN on 2/21 actually Cancelled Flightled? Been on hold for over an hour and your website says conflicting messages,3
5235,@SouthwestAir Hi I just got a message that part of my flights is Cancelled Flightled. I can't rebook online and nobody answers my phone call. Help me,3
5245,"@SouthwestAir @CallMeStanley7 And bring back the ""Agent will call you back..."" feature. Why was that ever discontinued???",3
5246,"@SouthwestAir THANK YOU. I left my iPad on a plane, filled out a lost and found form. Yall found it and shipped it back. Thank you #flySW",3
5248,@SouthwestAir any particular reason it's 20+ minutes and counting to speak to a human being?,3
5253,"@SouthwestAir Sent your way, thanks for the help.",3
5259,"@SouthwestAir can u follow so I can DM a confirmation number I need confirmed to Cancelled Flight?
I will call to confirm Monday for refund",3
5260,@SouthwestAir no. Told to call cust service on monday,3
5267,@SouthwestAir my wife is trying to get a group of clients to their destination and just got disconnected after2 hours holding. Help.,3
5271,@SouthwestAir have five people shown up yet,3
5275,@SouthwestAir no thanks,3
5278,"@SouthwestAir, answered right away for a new res, but can't rebook the people that were supposed to leave today? Worst customer service.",3
5284,@SouthwestAir How to I rebook on-line when it keeps telling me that it's a reserv number for a past date (this morning)? Holding for 2hrs.,3
5285,"@SouthwestAir Been on hold over 90 minutes. You can fly, but not answer the phone?",3
5286,@SouthwestAir thanks so much just had to make a Cancelled Flightlation! I've sent u the info.,3
5294,@SouthwestAir can you follow me so I can send the DM?,3
5295,@SouthwestAir I never got my flight confirmation. I've been on hold for an hour and I can't get info online. What am I to do?,3
5296,@SouthwestAir follow for a DM please. Need to confirm a Cancelled Flighted reservation,3
5297,"@SouthwestAir He is going to file a formal complaint, this should have never happened. Please direct us to the right department.",3
5299,@SouthwestAir have a prompt for consumers for prompt for customer service instead of having customers on hold for 1.5 hrs,3
5300,@SouthwestAir 😅 you won't let me change my reservation online so now I'm just wasting my time. http://t.co/mHA3xXaeD5,3
