,text,label
4126,@united stuck here in IAH waiting on flight 253 to Honolulu for 7 hours due to maintenance issues. Could we have gotten a new plane!?!? Fail,2
4134,@united JT thanks for your help I’ll complete the form once we are back home,2
4140,@united yes still need assistance I don't have a flight home due to change in flight u made I miss all connections !,2
4156,@united no claim number. Haven't been back to iAd baggage since. Is there a phone I can call to speak to someone?,2
4157,"@united do you think there Will problems at Newark, NJ on Saturday due to expected snow?",2
4158,@united Got it.  I am following the United page.,2
4166,@united  @MrAndyEp like 2 weeks after my flight!?!? Creative!,2
4168,"@united sorry, I hate united. i won't get to see my family until Thursday",2
4171,@united Currently on standby to Lax then it is a 2 hour ride to Palm Springs. Long day starting at a snowy 3:30 am in philly.,2
4175,"@united thanks for the offer, but I finally made it to my destination, albeit hours Late Flight.",2
4176,@United Airlines Cancelled Flights OC FLL #flight today. $700 to switch. No notice no apology. We are done flying #UnitedAirlines.,2
4179,@united I travel a lot and I get it. You're still my fave but EWR to Cleveland w/40 min layover to connect to DC = our best option? Come on.,2
4181,@United Airlines Cancelled Flights OC FLL #flight today. $700 to switch. No notice no apology. Done flying #UnitedAirlines.,2
4190,"@united Hi again, any updates here?",2
4192,@united 3359 which you finally Cancelled Flightled.,2
4195,@united Our flight was originally supposed to leave at 1:40pm &amp; now we won't leave until 5. This is the 2nd time this has happened,2
4196,"@united Supposedly, they're out for delivery. I'll believe it when I see it.",2
4204,"@united no, it was 2 flight Cancelled Flightlations (one due to weather, one mechanical) paid own hotel, bag held in transfer. No voucher/compensation",2
4205,@united i got email that my reservations got Cancelled Flightled and i will be refunded.  Nothing got refunded as of yet,2
4206,@united So what do you offer now that my flight was Cancelled Flighted and I'm stranded away from home and work?,2
4207,@united you are really trying me today.,2
4209,@united flt 4567 has had two more updates in the last 3 minutes.,2
4213,@united Stuck in IAD going on 6 hours waiting for a ferry flight from Nashville that u can't tell when it will arrive?!! Ridiculous!!,2
4216,@united flt. 4567 departure time has changed five times in the last 20 minutes. Why don't you figure out a solution and announce once?,2
4218,@united who can tell me where they are?,2
4219,"@united flight 4567 have already been Cancelled Flightled once, been trying to get home two days. Staff being very unhelpful.",2
4229,"@united I'm not this person, but I've been sitting in Denver for three hours and all I want to do is get on a plane. Please let me go home.",2
4230,@united  flight 441 on 2/4 was delayed over three hours because the pilot never showed up!,2
4232,@united which is why my next flights to Miami will be on another airline.,2
4234,@united 45 minutes after arrival and no bags for most people. UA469 from den to ewr. How long should we wait until a ual rep comes here?,2
4243,@United yall tried it with this little bitty plane flying out of boston!! I hate little planes!!!,2
4244,"@united doing a good thing, holding flight for a few for 11 peeps on Late Flight connecting flight. We'll still make destination on time",2
4248,@united @NY_NJairports Only at Newark can you land 15 minutes early but lose all that time waiting on tarmac for a gate.,2
4251,@united Nearly 48 hours Late Flightr and still no idea where it is. I will never fly United again if I can help it.,2
4254,@united Second day &amp; attempt trying to leave IAD &amp; I'm on another plane delayed for mechanical issues. Over an hour delayed!,2
4260,@united is Late Flight again.  Everyone braved the weather and 40 passengers are waiting for a flight crew.  Really!,2
4264,"@united Is there a way to get  a copy of Feb's edition of Hemisphere
magazine with out flying?",2
4267,@united of course I need help.  I've been DMing you ladies and gents all day. Your only solution is hope for the best and LAX.,2
4269,@United Is Changing Its #MileagePlus Program: Winners and Losers http://t.co/38OTLzAK5d #airline #travel #loyalty #rewards,2
4273,"@united you better hold my flight to Tucson #5237, just landed in Houston after an hour delay for some minor computer problem",2
4276,"@united dropped off a luggage at IAD over 2 months ago for repair from damages haven't heard anything about it since, when do I get it back?",2
4277,@united that's what I thought! Thanks for the clarification!,2
4284,.@united we rebooked. But @casleah and I had to split up and take different flights because a pilot ran out of hours? Frustrating.,2
4287,@united I appreciate the follow up.,2
4294,@united Gold Star for united- change my flight- miss all connections- but can't accommodate me until a MUCH Late Flightr arrival time-Not HAPPY!,2
4296,@united all day travel. #swag #ijustwanttosleep,2
4308,@united last night we waited forever at the gate because someone from corporate dispatch FORGOT to call the crew #unfriendlyskies,2
4311,.@united call my work and tell them it's your fault I'm Late Flight,2
4313,@united clicked on the link and got this? #confused http://t.co/xMAQcucWZl,2
4317,@united still waiting for a reply,2
4321,"@united, link to current status of flights/airports? Fly BWI-EWR-MCO this morning yet can't yet tell what any problems are except see snow.",2
4324,"@united the we got into the gate at IAH on time and have given our seats and closed the flight. If you know people is arriving, have to wait",2
4325,@united yes. We waited in line for almost an hour to do so. Some passengers just left not wanting to wait past 1am.,2
4326,@SouthwestAir still waiting. Just hit one hour.,2
4327,@SouthwestAir although I'm not happy you Cancelled Flighted my flight home tomorrow (phx to atl then dca) I am happy on how easy it was to rebook,2
4333,@SouthwestAir my wife had been in group A in prev. flight but got bumped for some reason.  Alone with two kids. At least put her in group A,2
4334,@SouthwestAir my flight was delayed 4 hrs. I'm 5 months pregnant &amp; supposed to be caring for my mom whose in surgery now. Very upset.,2
4338,@SouthwestAir Been on hold 34 min so far trying to book seat for my infant. Price increased $42 in meantime. What do I do?,2
4343,@SouthwestAir I have been on hold for over 28 minutes  please help http://t.co/Fx9BIJlxAt,2
4344,@SouthwestAir can y'all develop Ding for a chrome/Firefox browser extension? That would be swell,2
4348,@SouthwestAir can you have someone call me back? I have been on hold two times today for over 20 min and still haven't gotten through,2
4349,@SouthwestAir did you know that suicide is the second leading cause of death among teens 10-24,2
4350,"@SouthwestAir never mind, I moved my flight to tomorrow. Thanks for the help!",2
4353,"@SouthwestAir has grounded 2 flights b/c of equipment problems &amp; been rude to my wife, traveling alone w/our 2 young kids.  never again.",2
4354,@SouthwestAir Do you promise to not unfollow me? 😉,2
4360,@SouthwestAir they were moved to the 210pm flight #4649. Main concern now is luggage arriving with them. They were told that SW was having,2
4362,@SouthwestAir  got my bags 35 hours Late Flightr and an offer of $50 to go pick them up. Taxi costs $65 one way. Spent $200 for the inconvenience.,2
4367,@SouthwestAir 20 minutes on hold waiting is ridiculous......,2
4368,@SouthwestAir have u seen any of the messages the past hour ?,2
4379,@SouthwestAir its flight #218 of that matters to you all. Hell next we all won't get our luggage properly transferred #facepalm #smh,2
4381,"@SouthwestAir my flight at BWI is delayed and I will miss my flight in Denver, is there a way to find out if they will hold the plane?",2
4383,@SouthwestAir are people in an exit row still supposed to give their verbal approvals? I was never asked on the flight I'm on...,2
4386,"@SouthwestAir trying to change my reservation, been on hold for 45 minutes, and can't do it online-was directed to call. Help?",2
4387,@SouthwestAir My first call got dropped. Waited 15 mins for the second but ran out of time. Will try again Late Flightr. No way to do this online?,2
4395,@SouthwestAir I have a 5:30 flight out of Birmingham tomorrow night. Can I reschedule it for an earlier flight because of the expected snow?,2
