tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.68854E+17,negative,1,Bad Flight,0.6774,United,,MikeJJT,,1,@united worst flight experience I've ever had. Will never ever fly your airline again.,,2/20/2015 11:26,"New York, NY",Eastern Time (US & Canada)
5.68849E+17,negative,1,Late Flight,0.3763,United,,PFcurator,,1,@united I booked and paid for a flight to get me to Denver at a specific time for a meeting. You failed... It wasn't caused by weather,,2/20/2015 11:05,,
5.68849E+17,negative,1,Cancelled Flight,1,United,,PFcurator,,0,@united what I don't understand isn't flight that I paid premium for getting Cancelled Flighted and the best you can do is next available flight...,,2/20/2015 11:04,,
5.68848E+17,negative,1,Bad Flight,1,United,,PamelaBacorn,,1,"@united Flight is awful only one lavatory functioning, and people lining up, bumping, etc. because can't use 1st class bathroom. Ridiculous",,2/20/2015 11:02,Santa Barbara CA,Pacific Time (US & Canada)
5.68847E+17,negative,0.6718,Late Flight,0.6718,United,,geoff_lane,,1,@united actually we aren't. Still parked here.,,2/20/2015 10:58,D.C.,Eastern Time (US & Canada)
5.68836E+17,negative,1,Late Flight,0.6663,United,,geoff_lane,,0,@united cleaning a regional jet takes an hour?,,2/20/2015 10:13,D.C.,Eastern Time (US & Canada)
5.68833E+17,negative,1,Late Flight,1,United,,ssegraves,,0,@united Flight 395. Rolling delay of 1 hour 42 minutes,,2/20/2015 10:03,PDX / LGA / TXL / ✈,Central Time (US & Canada)
5.68833E+17,negative,0.6527,Late Flight,0.3395,United,,ScribblersNook,,0,@united I believe just customer service. At last post he was at Narita in Tokyo. They sent him to a motel to rest. Said standby maybe 2days,,2/20/2015 10:01,"Atlanta, GA",Eastern Time (US & Canada)
5.68832E+17,negative,1,Bad Flight,1,United,,Mortars254,,1,@united the new seats on the Canadaair regional jets just plain suck.,,2/20/2015 9:57,The Commonwealth of Virginia,Quito
5.68831E+17,negative,1,Late Flight,0.3594,United,,theoli_co,,0,@united that's the reply? Lol hoping that at least the new plane was maintained before the flight. 😒,,2/20/2015 9:53,"Newark, NJ",Central Time (US & Canada)
5.6883E+17,negative,0.656,Late Flight,0.3555,United,,SoyCoder,,1,@united how is it tripitPro has accurate delayed dept. times and 2hours Late Flightr I hear the same from you? Just curious,"[45.58986727, -122.59182577]",2/20/2015 9:49,,Central Time (US & Canada)
5.68828E+17,negative,1,Late Flight,1,United,,hplager,,0,"@united boarded 6373 on time, deplaned, and now 100 minutes delay. No transparency during. Can't wait to give up my gold status for AA.","[37.6202411, -122.3883092]",2/20/2015 9:42,Bay Area,Quito
5.68826E+17,negative,1,Late Flight,0.6533,United,,BpfallonNYC,,0,@united nice to know that 3 hours of my time is worth $7.99. Free DirectTV for everyone! Ever hear of preventative maintenance?,,2/20/2015 9:35,,
5.68826E+17,negative,1,Late Flight,1,United,,LRuns4Cupcakes,,0,@united obviously no one knows a darn thing around here.  What are we to do if this does not get resolved? http://t.co/Ph8QJzaPKx,,2/20/2015 9:33,NY,
5.68825E+17,negative,1,Bad Flight,0.6947,United,,markbrownwriter,,0,@united I'm not know if the seats are actually narrower than other seats but they feel like it. Or maybe I'm extra bloated.,,2/20/2015 9:30,"Studio City, CA",Tehran
5.68823E+17,negative,1,Late Flight,1,United,,alinosa,,0,@united delayed going home AGAIN. Getting really tired of delays.,,2/20/2015 9:22,South Texas,Central Time (US & Canada)
5.68821E+17,negative,1,Cancelled Flight,0.6831,United,,Eileen429,,0,@united I'm rebooked. Getting home 4 hours Late Flightr then planned. What are the chances I'll ever see my bag again? #unhappytraveler,,2/20/2015 9:15,"Red Bank, NJ",Central Time (US & Canada)
5.68819E+17,negative,1,Late Flight,0.3486,United,,RickWasfy,,0,"@united will flight 5559 to YYC be providing free food when we are allowed back on board  after the ""broken lightbulb""",,2/20/2015 9:08,Calgary,
5.68813E+17,negative,1,Late Flight,0.6716,United,,_mhertz,,0,@united deserves to go bankrupt. Just delayed an outbound flight with no info on the connecting flight that we're going to miss,,2/20/2015 8:43,,Pacific Time (US & Canada)
5.68813E+17,negative,1,Late Flight,0.6404,United,,JBrazie,,0,@united FLT 3444 delayed because of maintenance - that's fixed but can't board because flight crew didn't stay in boarding area #fail,,2/20/2015 8:42,,
5.68812E+17,negative,1,longlines,0.3575,United,,barry_croker,,0,@united not anymore.  Finally was ticketed 5 min before takeoff.  Not sure why the confusion with a full-fare GSA ticket.,,2/20/2015 8:39,Manassas VA,
5.6881E+17,negative,1,Late Flight,1,United,,JedediahBila,,1,"@united I will be calling customer service. 2 delayed flights today now, luggage misplaced, a disaster across the board.",,2/20/2015 8:31,"New York City, baby",Eastern Time (US & Canada)
5.6881E+17,negative,1,Late Flight,0.6781,United,,admiralkate,,0,"@united crew has been notified, passenger moved but water not fixed. Now on tarmac two hours",,2/20/2015 8:29,,Atlantic Time (Canada)
5.68808E+17,negative,1,Late Flight,0.6552,United,,MattFrederick00,,0,@united: Worse - headed to LaGuardia (delayed).  Why is the tray table the size of a mouse pad and the overhead the size on my pocket?,,2/20/2015 8:22,,
5.68808E+17,negative,1,Bad Flight,1,United,,globalnearshore,,0,@united now 1558 from IAH to EWR has broken entertainment system and no WiFi despite info on app: http://t.co/FY6f9rZB9k,,2/20/2015 8:22,"Off: NYC, Home: Hoboken, NJ",Eastern Time (US & Canada)
5.68806E+17,negative,1,Late Flight,1,United,,caitlingshaw,,0,"@united thanks for delaying our flight for an hour, missing our connecting flight and terrible customer service. #neveragain #vacation",,2/20/2015 8:13,"Columbus, Ohio",Eastern Time (US & Canada)
5.68805E+17,negative,0.6559,Cancelled Flight,0.3333,United,,syncros,,0,"@united Got rebooked on AA.  One question though, do you automatically refund the check baggage fees for flight that was Cancelled Flightled?",,2/20/2015 8:12,Toronto,Eastern Time (US & Canada)
5.68804E+17,negative,1,Bad Flight,1,United,,blastedgtl,,0,@united new flight has me at the window. Kind of ticked off. I pick aisle seats only because I hate window seats. #annoyed #EpicFail,,2/20/2015 8:07,,Quito
5.68804E+17,negative,0.6875,Late Flight,0.6875,United,,josephpwilson,,0,.@united Nope - had to rebook through Houston so I could get to Amarillo before 11pm. Stuck in SFO for four hours.,,2/20/2015 8:05,"San Francisco, CA",
5.68802E+17,negative,1,Bad Flight,1,United,,thejoemadison,,0,@united no wifi on #ua688 #SF to #Chicago? 2015. That's all. Ps: This tech intro video is a joke. #EpicFail,,2/20/2015 7:58,"Chicago, IL ",Central Time (US & Canada)
5.68801E+17,negative,1,Bad Flight,0.708,United,,bmbhawk,,0,@united no wifi on flight ua688. SF to ORD. Really?  Wow,,2/20/2015 7:56,,
5.688E+17,negative,1,Cancelled Flight,0.3467,United,,Azraellius,,0,@united haha and you have to clean a plane that was held overnight in a hangar. Sounds lovely. Also don't lie on screensand say it's weather,,2/20/2015 7:52,"Orlando, FL",Eastern Time (US & Canada)
5.68798E+17,negative,1,Late Flight,0.6832,United,,Azraellius,,0,@united no because you will charge me or delay me further. United 1612 still waiting.,,2/20/2015 7:42,"Orlando, FL",Eastern Time (US & Canada)
5.68796E+17,negative,0.6297,Cancelled Flight,0.6297,United,,blastedgtl,,0,@united my flight Cancelled Flightled new flight 5012 hopefully will not.,,2/20/2015 7:35,,Quito
5.68796E+17,negative,1,Cancelled Flight,1,United,,blastedgtl,,0,@united #4781 Cancelled Flightled. #5102newflight I will be upset if this one Cancelled Flights too. I could have rented a car if they would have been honest.,,2/20/2015 7:34,,Quito
5.68795E+17,negative,1,Late Flight,0.6614,United,,Azraellius,,0,@united Stuck in. ORD because United can't find their airplane. Lol. #upset terminal right now.,,2/20/2015 7:31,"Orlando, FL",Eastern Time (US & Canada)
5.6879E+17,negative,1,Late Flight,0.344,United,,tjny753,,0,@united Is flight 5001 really going to leave Newark today?  If not tell us now and I will rent a car.  I do not want to end up stranded.,,2/20/2015 7:09,"Elmira, NY",
5.68787E+17,negative,1,Late Flight,0.6754,United,,Eileen429,,0,@united or you'll Cancelled Flight my flight like you just did,"[37.62025528, -122.38832698]",2/20/2015 7:00,"Red Bank, NJ",Central Time (US & Canada)
5.68783E+17,negative,1,Cancelled Flight,1,United,,tennesseejc,,0,"@united flight from vegas to houston Cancelled Flighted this morning ""due to operation"" what does this mean!???? Thank god I woke up early today!",,2/20/2015 6:43,"las vegas/nashville, TN",Central Time (US & Canada)
5.6878E+17,negative,1,Cancelled Flight,1,United,,blastedgtl,,0,@united My guess:flight is going to be Cancelled Flightled because there are 16 empty seats and those who confirmed are not important. #frustrated,,2/20/2015 6:30,,Quito
5.68775E+17,negative,1,Late Flight,0.6598,United,,RobTrongone,,0,"@united gates were DEFINITELY NOT FULL. We were parked and wheels were chocked. Customer service called it an ""UNMET ARRIVAL""!!","[40.62387603, -74.30164717]",2/20/2015 6:12,New Jersey,
5.68771E+17,negative,1,Late Flight,1,United,,blastedgtl,,1,@united I really have a hard time believing that 4 planes in this terminal are all delayed for mechanical issues. #whatgives #dullessucks,,2/20/2015 5:56,,Quito
5.6877E+17,negative,1,Late Flight,0.6675,United,,globalnearshore,,0,"@United flight 4465 almost half an hour at the Tarmac ""waiting for papers""... Cannot miss my connection at IAH !",,2/20/2015 5:53,"Off: NYC, Home: Hoboken, NJ",Eastern Time (US & Canada)
5.6876E+17,negative,1,Bad Flight,0.3617,United,,iampaz,,0,"@united Too Late Flight, damage has been done. Easily the worst airline experience of my life. Missed two connecting flights &amp; days of work. #UA49",,2/20/2015 5:13,FUCK CANCER,Central Time (US & Canada)
5.6876E+17,negative,1,longlines,0.6677,United,,CeC,,0,@united don't know if you are aware that ALL of your premier access lines are closed in your terminal. I feel the love.,,2/20/2015 5:13,Naperville,Paris
5.68756E+17,negative,1,Cancelled Flight,1,United,,JuniorOgieBLC,,0,@united @FAANews unacceptable practice to leave Cancelled Flighted flight passengers to sleep on cement with no pillows #UA1724 http://t.co/nDTLJ15ZpU,,2/20/2015 4:56,Seattle,
5.68756E+17,negative,1,Late Flight,1,United,,nancy_g3,,0,@united Flight 6212...massive fail! They delaying to transport a crew member causing many to miss connections! Unreal!,,2/20/2015 4:54,"New York, NY",Eastern Time (US & Canada)
5.68751E+17,negative,0.6742,Late Flight,0.6742,United,,G4gey,,0,@united can you help me with a delayed flight as im going to miss my connection?,,2/20/2015 4:37,"Charlottesville, VA",London
5.68748E+17,negative,1,Late Flight,1,United,,meredithstille,,0,"@united I'm counting on you, please don't let me down! #delayed #again #needtocatchmynextflight #alreadyrebookedonce",,2/20/2015 4:22,New Jersey,Eastern Time (US & Canada)
5.68736E+17,negative,1,Late Flight,1,United,,tjhazzard,,0,@united #flightdelay on an early craft arrival because pilot is stuck in traffic #fail #nocustomerservice #nocompensation,,2/20/2015 3:36,"santa barbara, CA",Pacific Time (US & Canada)
5.68722E+17,negative,1,Late Flight,0.6733,United,,DT_Les,,1,"@united 2.5 hour delay, misplaced bag, poor communication, and the worse: unsympathetic, confrontational gate agent. Not cool!!!",,2/20/2015 2:42,,
5.68707E+17,negative,0.6889,Late Flight,0.3465,United,,Matt_W_Scott,,0,@united how are you going to rectify this? Please direct me to your complaints department #stickingToDelta,,2/20/2015 1:40,,Amsterdam
5.68693E+17,negative,1,Late Flight,1,United,,Matt_W_Scott,,0,"@united 1hr delay at the start, huge queues at security, no representative to meet us, rude staff at baggage reclaim  #inefficient",,2/20/2015 0:47,,Amsterdam
5.68678E+17,negative,1,Cancelled Flight,1,United,,urno12,,0,@united its in black and white. EU law and all that €600 for a Cancelled Flightled flight. I want my money,,2/19/2015 23:47,bonkers in Yonkers,New Delhi
5.68677E+17,negative,1,Late Flight,0.6808,United,,DT_Les,,0,"@united Another unfortunate case of bad luck, usually maintenance issue. They are now swapping planes to ONT, will get in Late Flight. :(",,2/19/2015 23:43,,
5.68673E+17,negative,1,Late Flight,0.3341,United,,Kimberlinho,,0,@united has happened on other airlines and they've given out flight vouchers and been more transparent about the problems.,,2/19/2015 23:27,,
5.68657E+17,negative,1,Late Flight,1,United,,Mosborne13,,0,@united U kept passengers waiting all night 4 a plane that was being put out of service.  Leaving everyone stranded for night. #inexcusable,,2/19/2015 22:23,,Central Time (US & Canada)
5.68657E+17,negative,1,Bad Flight,0.3507,United,,RobTrongone,,0,@united Flt 359 lax to EWR. Your pilot bragged about getting to EWR early only to wait 20 min for a jetway driver. Thanks United!,"[40.69758992, -74.25047478]",2/19/2015 22:20,New Jersey,
5.68656E+17,negative,1,Late Flight,1,United,,JenniferWalshPR,,0,Really? 9+hours???? @united: @JenniferWalshPR We don't like delays and do all we can to avoid them. We'll have you on your way ASAP,,2/19/2015 22:17,Houston,Central Time (US & Canada)
5.68652E+17,negative,1,Late Flight,0.698,United,,AnnabelleBlume,,0,.@united being delayed 3 hours for a one hour flight is more than frustrating. I'm also unable to get a decent meal at this hour.Never again,,2/19/2015 22:01,"Los Angeles, CA",
5.68649E+17,negative,1,Cancelled Flight,1,United,,Mosborne13,,0,@united I would appreciate an answer on why we weren't alerted flight had been Cancelled Flighted until plane landed.  #showsomerespect,,2/19/2015 21:50,,Central Time (US & Canada)
5.68649E+17,negative,1,Late Flight,1,United,,DominikDesbois,,0,@united WTF!?!? Delay after delay. 15 hours YVR to SAN? Unacceptable. Flight Crew Availability is to blame? NEVER AGAIN with @united,,2/19/2015 21:50,"Vancouver, BC",
5.68646E+17,negative,0.7067,Bad Flight,0.7067,United,,neilaruggiero,,0,@united  they were empty upon takeoff. Why can't someone sit there?,,2/19/2015 21:37,,
5.68628E+17,negative,0.6687,Late Flight,0.6687,United,,Sandarella03,,0,"@united nice 2 see U have a sense of humor. #3hourdelay Just want 2 B home but I'll settle for that beer. Once safely in the air, of course","[40.68612449, -74.18465897]",2/19/2015 20:27,"St. Louis, MO",Central Time (US & Canada)
5.68626E+17,negative,0.668,Cancelled Flight,0.668,United,,markemanuelli,,0,"@united she was at the service desk at gate 21, and helped us find a flight to get us to our dest. on time when our flight got Cancelled Flightled",,2/19/2015 20:18,,Eastern Time (US & Canada)
5.68625E+17,negative,1,Cancelled Flight,1,United,,philwa,,0,@united it wasn't a delay so much as a straight Cancelled Flightlation. Weather wasn't an issue either.,,2/19/2015 20:15,"Los Angeles, CA",Pacific Time (US & Canada)
5.68625E+17,negative,1,Late Flight,1,United,,vmallarapu,,0,@united thanks for ruining my wedding anniversary. Flight UA4904 from EWR to RDU is delayed by over 3 hours and will reach home the nxt day,,2/19/2015 20:13,"Raleigh-Durham, NC USA",Eastern Time (US & Canada)
5.68624E+17,negative,1,Cancelled Flight,1,United,,Kimberlinho,,0,@united Cancelled Flightled my flight for some unknown reason and haven't really given me anything to make my overnight layover tolerable,,2/19/2015 20:13,,
5.68624E+17,negative,0.6776,Late Flight,0.6776,United,,MeYoItsMe,,0,@united the only difference being you are both responsible and in a position to do something about them. Learn from @Delta,,2/19/2015 20:10,,
5.68623E+17,negative,1,Cancelled Flight,0.6871,United,,stephaniefoos,,0,@united Yes my flight was rebooked. I'm just losing trust in you if I want to get anywhere on time.,"[40.69522398, -74.1760931]",2/19/2015 20:06,"Boston, MA",Alaska
5.68617E+17,negative,1,Late Flight,0.7113,United,,stephaniefoos,,0,@united I'm over you. Evry 1st flight I take w/ you is delayed &amp; evry 2nd is on time so its missed evry time. #lastflightofthenight #breakup,"[40.69482181, -74.17458032]",2/19/2015 19:43,"Boston, MA",Alaska
